osm_id,osm_type,name,lat,lon,phone,type,city,state,address,opening_hours,website,source
7060019586,node,Unnamed police station,13.118823,80.297462,,police,,,OM Pettai Rd,24/7,,overpass
7060026186,node,Unnamed police station,13.075738,80.277593,,police,,,,,,overpass
7244010429,node,Unnamed police station,17.957441,79.601553,,police,,,,,,overpass
7244043870,node,Unnamed police station,17.052346,79.265430,,police,,,,,,overpass
7244280429,node,Unnamed police station,17.462868,78.364221,,police,,,,,,overpass
7246549556,node,Unnamed police station,16.292979,80.454483,,police,,,,,,overpass
7251517085,node,Unnamed police station,11.635668,78.877471,,police,,,,,,overpass
7266279885,node,Unnamed police station,12.820464,79.718117,,police,,,,,,overpass
7274012087,node,Unnamed police station,24.821174,93.559670,,police,,,,,,overpass
7274012092,node,Unnamed police station,24.791695,93.727473,,police,,,,,,overpass
7274012093,node,Unnamed police station,24.786209,93.154121,,police,,,,,,overpass
7274014786,node,Unnamed police station,24.792503,93.695500,,police,,,,,,overpass
7274014787,node,Unnamed police station,24.771835,93.792476,,police,,,,,,overpass
7463913075,node,Unnamed police station,9.916498,76.781888,,police,,,,,,overpass
7467654930,node,Unnamed police station,11.254014,75.782174,,police,,,,,,overpass
7611571790,node,Unnamed police station,18.125608,79.207069,,police,,,,,,overpass
7726475253,node,Unnamed police station,24.900499,84.182462,,police,,,,,,overpass
7865933385,node,Unnamed police station,12.389160,75.534226,,police,,,,,,overpass
7930461092,node,Unnamed police station,12.533181,78.213626,,police,,,,,,overpass
7994867411,node,Unnamed police station,12.973831,80.186835,,police,,,,,,overpass
8146172317,node,Unnamed police station,19.596373,72.883669,,police,,,,,,overpass
8170852418,node,Unnamed police station,19.183497,72.844506,,police,,,,,,overpass
8269951095,node,Unnamed police station,25.183511,73.454901,,police,,,,,,overpass
8298978491,node,Unnamed police station,17.803766,77.627186,,police,,,,,,overpass
8308352247,node,Unnamed police station,28.920129,77.062994,,police,,,,,,overpass
8324432672,node,Unnamed police station,10.762757,76.269345,,police,,,,,,overpass
8386192612,node,Unnamed police station,17.599379,79.999298,,police,,,,,,overpass
8495842126,node,Unnamed police station,13.050450,80.182862,,police,,,,,,overpass
8517767919,node,Unnamed police station,10.067951,78.764972,,police,,,,,,overpass
8565472989,node,Unnamed police station,9.445577,76.439012,,police,,,,,,overpass
8665688602,node,Unnamed police station,27.150400,77.272128,,police,,,,,,overpass
8892172816,node,Unnamed police station,23.277086,77.465334,,police,,,,,,overpass
8933990895,node,Unnamed police station,19.392809,74.650927,,police,,,,,,overpass
9104697823,node,Unnamed police station,10.363271,77.977575,,police,,,,,,overpass
9139914820,node,Unnamed police station,19.098188,72.826643,,police,,,,,,overpass
9141427247,node,Unnamed police station,17.007628,73.431599,,police,,,,,,overpass
9254046280,node,Unnamed police station,20.617446,79.965169,,police,,,,,,overpass
9355590862,node,Unnamed police station,17.480240,78.511476,,police,,,,,,overpass
9378214144,node,Unnamed police station,29.265462,79.550632,,police,,,,,,overpass
9489365741,node,Unnamed police station,17.538839,77.766058,,police,,,,,,overpass
9885114245,node,Unnamed police station,16.586017,81.460306,,police,,,,,,overpass
9892802844,node,Unnamed police station,27.380498,77.230199,,police,,,,,,overpass
9903921260,node,Unnamed police station,17.852529,79.373451,,police,,,,,,overpass
9903926840,node,Unnamed police station,18.291170,83.898183,,police,,,,,,overpass
9994034342,node,Unnamed police station,13.041483,80.133136,,police,,,,,,overpass
10034071029,node,Unnamed police station,8.563915,76.948642,,police,,,,,,overpass
10131794500,node,Unnamed police station,25.628077,85.110858,,police,,,,,,overpass
10196823118,node,Unnamed police station,19.259059,72.966995,,police,,,Ghodbunder Service Road,,,overpass
10248417356,node,Unnamed police station,26.104794,74.320600,,police,,,,,,overpass
10703074467,node,Unnamed police station,11.612467,79.488838,,police,,,,,,overpass
10703115523,node,Unnamed police station,11.792530,79.527809,,police,,,,,,overpass
10705115166,node,Unnamed police station,19.187185,72.975904,,police,,,,,,overpass
10747769231,node,Unnamed police station,29.053961,79.016298,,police,,,,,,overpass
10806894195,node,Unnamed police station,18.077403,76.592733,,police,,,,,,overpass
10819097902,node,Unnamed police station,14.560540,77.856296,,police,,,,,,overpass
10821136058,node,Unnamed police station,18.383968,78.811422,,police,,,,,,overpass
10826805605,node,Unnamed police station,26.613043,88.418297,,police,,,,,,overpass
10833430957,node,Unnamed police station,12.940732,79.173311,,police,,,,,,overpass
10836702705,node,Unnamed police station,26.767515,85.393451,,police,,,,,,overpass
10845003349,node,Unnamed police station,28.532693,78.310851,,police,,,,,,overpass
10855775833,node,Unnamed police station,27.387289,77.689572,,police,,,,,,overpass
10864790310,node,Unnamed police station,28.256319,77.288712,,police,,,,,,overpass
10864790317,node,Unnamed police station,28.266971,77.287567,,police,,,,,,overpass
10869921306,node,Unnamed police station,28.617356,77.202007,,police,,,,,,overpass
10914007064,node,Unnamed police station,28.754186,77.162745,,police,,,,,,overpass
10933960314,node,Unnamed police station,29.035581,79.534849,,police,,,,,,overpass
10942772488,node,Unnamed police station,34.013329,74.810458,,police,,,,,,overpass
11034095984,node,Unnamed police station,14.026573,74.529555,,police,,,,,,overpass
11048008505,node,Unnamed police station,8.509837,76.942050,,police,,,,,,overpass
11054679305,node,Unnamed police station,8.624153,77.137155,,police,,,,,,overpass
11084023644,node,Unnamed police station,29.161873,79.154596,,police,,,,,,overpass
11097129910,node,Unnamed police station,28.630409,77.277433,,police,,,,,,overpass
11163318018,node,Unnamed police station,30.623902,79.557710,,police,,,,,,overpass
11183237858,node,Unnamed police station,20.153670,85.713378,,police,,,,,,overpass
11198925348,node,Unnamed police station,28.655862,77.433346,,police,,,,,,overpass
11198955917,node,Unnamed police station,28.657834,77.430458,,police,,,,,,overpass
11248335788,node,Unnamed police station,12.484508,75.956524,,police,,,,,,overpass
11268303847,node,Unnamed police station,18.696715,73.658495,,police,,,,,,overpass
11351138787,node,Unnamed police station,8.178981,77.436771,,police,,,,,,overpass
11363321439,node,Unnamed police station,32.211387,76.321419,,police,,,,,,overpass
11405294378,node,Unnamed police station,11.984376,92.953028,,police,,,,,,overpass
11411647470,node,Unnamed police station,10.540172,76.983101,,police,,,,,,overpass
11529625269,node,Unnamed police station,24.545090,84.374099,,police,,,,,,overpass
11535349506,node,Unnamed police station,8.625888,77.907796,,police,,,,,,overpass
11535753770,node,Unnamed police station,8.204933,77.571481,,police,,,,,,overpass
11545961639,node,Unnamed police station,18.753902,73.404556,,police,,,,,,overpass
11585571316,node,Unnamed police station,16.513283,80.517762,,police,,,,,,overpass
11671133570,node,Unnamed police station,19.164898,83.405706,,police,,,,,,overpass
11740884421,node,Unnamed police station,17.786154,83.356737,,police,,,,,,overpass
11744862770,node,Unnamed police station,9.489545,76.365084,,police,,,Chungam Road,,,overpass
11782326196,node,Unnamed police station,11.556333,79.555321,,police,,,,,,overpass
11792933573,node,Unnamed police station,28.595669,77.168310,,police,,,,,,overpass
11805287174,node,Unnamed police station,28.977997,77.675098,+91 121 251 1950,police,,,,,,overpass
11860363957,node,Unnamed police station,30.128155,78.320228,,police,,,,,,overpass
11874224022,node,Unnamed police station,14.612622,74.839468,,police,,,,,,overpass
11882976913,node,Unnamed police station,13.380651,74.672541,,police,,,,,,overpass
11886795043,node,Unnamed police station,17.596579,81.715207,,police,,,,,,overpass
11891752439,node,Unnamed police station,17.744819,81.394821,,police,,,,,,overpass
11891802877,node,Unnamed police station,17.478286,82.021456,,police,,,,,,overpass
11934281372,node,Unnamed police station,28.461083,77.284940,,police,,,,,,overpass
12078422762,node,Unnamed police station,10.433727,77.860975,,police,,,,,,overpass
12118007379,node,Unnamed police station,28.978583,77.693056,,police,,,Janpath Road,,,overpass
12118222093,node,Unnamed police station,28.978880,77.698169,,police,,,,,,overpass
12118226974,node,Unnamed police station,28.978615,77.693479,,police,,,,,,overpass
12118253159,node,Unnamed police station,28.980632,77.705917,,police,,,,,,overpass
12187054150,node,Unnamed police station,11.891385,79.802268,,police,,,,,,overpass
12187065413,node,Unnamed police station,11.349859,79.505899,,police,,,,,,overpass
12205080014,node,Unnamed police station,28.096365,75.835654,,police,,,,,,overpass
12265548492,node,Unnamed police station,13.074719,77.633371,,police,,,,,,overpass
12306462898,node,Unnamed police station,18.290060,83.548168,,police,,,,,,overpass
12351360511,node,Unnamed police station,27.168983,78.041343,,police,,,,,,overpass
12424650238,node,Unnamed police station,24.569498,73.685437,,police,,,,,,overpass
12424701826,node,Unnamed police station,24.575434,73.694785,,police,,,,,,overpass
12437137201,node,Unnamed police station,24.573878,73.686544,,police,,,,,,overpass
12465668643,node,Unnamed police station,34.559194,76.127229,,police,,,,,,overpass
12571251086,node,Unnamed police station,26.529647,88.719012,,police,,,,Mo-Su 08:00-20:00,,overpass
12571263372,node,Unnamed police station,26.524379,88.719974,,police,,,,Mo-Su 08:00-20:00,,overpass
12571263374,node,Unnamed police station,26.513896,88.718887,,police,,,,Mo-Su 08:00-20:00,,overpass
12571263377,node,Unnamed police station,26.502008,88.713678,,police,,,,,,overpass
12571263381,node,Unnamed police station,26.558582,88.724450,,police,,,,Mo-Su 08:00-20:00,,overpass
12571263382,node,Unnamed police station,26.521666,88.719726,,police,,,,Mo-Su 08:00-20:00,,overpass
12573172465,node,Unnamed police station,26.535903,88.712327,,police,,,,Mo-Su 08:00-20:00,,overpass
12573204244,node,Unnamed police station,26.533276,88.715120,,police,,,,Mo-Su 08:00-20:00,,overpass
12596189217,node,Unnamed police station,24.808229,85.025085,,police,,,,,,overpass
12596194212,node,Unnamed police station,16.974056,82.236046,,police,,,,,,overpass
12596321229,node,Unnamed police station,26.482856,76.734004,,police,,,,,,overpass
12596380122,node,Unnamed police station,26.500573,76.731869,,police,,,,,,overpass
12602385062,node,Unnamed police station,25.626402,74.926256,,police,,,,,,overpass
12622178058,node,Unnamed police station,9.172998,77.871603,,police,,,,,,overpass
12622199524,node,Unnamed police station,8.915983,78.021168,,police,,,,,,overpass
12629842974,node,Unnamed police station,23.243488,87.868780,,police,,,,,,overpass
12647182937,node,Unnamed police station,28.591667,77.041718,,police,,,,,,overpass
12650925865,node,Unnamed police station,11.606638,79.548969,,police,,,,,,overpass
12705216901,node,Unnamed police station,10.386782,79.460176,,police,,,East Coast Road,,,overpass
12719337817,node,Unnamed police station,27.571634,77.675954,,police,,,,,,overpass
12729125134,node,Unnamed police station,8.743477,78.124523,,police,,,,,,overpass
12749054818,node,Unnamed police station,27.185793,78.017948,,police,,,,,,overpass
12784886719,node,Unnamed police station,24.759034,93.346961,,police,,,,,,overpass
12801629398,node,Unnamed police station,28.558888,77.244280,,police,,,,,,overpass
12809408610,node,Unnamed police station,28.572453,77.234273,,police,,,,,,overpass
12818542389,node,Unnamed police station,8.749181,78.166659,,police,,,,,,overpass
12857643030,node,Unnamed police station,31.098517,77.176230,,police,,,,,,overpass
12918679344,node,Unnamed police station,13.232959,75.359107,,police,,,,,,overpass
12942210113,node,Unnamed police station,28.498918,77.214089,,police,,,,,,overpass
13007875566,node,Unnamed police station,19.705944,72.767618,,police,,,,,,overpass
13048024902,node,Unnamed police station,22.692115,75.868114,,police,,,,,,overpass
13059709520,node,Unnamed police station,28.535639,77.291707,,police,,,,,,overpass
13069700300,node,Unnamed police station,23.468024,93.311275,,police,,,,,,overpass
13072447378,node,Unnamed police station,24.695940,84.992154,,police,,,,,,overpass
13081510840,node,Unnamed police station,23.533595,93.170283,,police,,,,,,overpass
13091853574,node,Unnamed police station,24.512355,92.773781,,police,,,,,,overpass
13205997044,node,Unnamed police station,12.871563,77.576058,,police,,,,,,overpass
13253830266,node,Unnamed police station,15.478317,77.386837,,police,,,,,,overpass
13335581075,node,Unnamed police station,17.007330,81.778901,,police,,,,,,overpass
13335891301,node,Unnamed police station,28.718157,77.126818,,police,,,,,,overpass
13347906368,node,Unnamed police station,14.544011,74.321540,,police,,,,,,overpass
13415981854,node,Unnamed police station,8.499297,78.126195,,police,,,,,,overpass
13456282922,node,Unnamed police station,18.202170,83.690218,,police,,,,,,overpass
13513782645,node,Unnamed police station,34.048766,74.397597,,police,,,,,,overpass
13579750726,node,Unnamed police station,25.630116,85.100655,,police,,,,,,overpass
13586556984,node,Unnamed police station,25.612563,85.118844,,police,,,,,,overpass
13607469337,node,Unnamed police station,9.627822,76.429191,,police,,,,,,overpass
13625209403,node,Unnamed police station,12.278143,76.883256,,police,,,,,,overpass
13627060215,node,Unnamed police station,25.630239,85.100645,,police,,,,,,overpass
13644486306,node,Unnamed police station,25.616584,85.110043,,police,,,,,,overpass
13681048305,node,Unnamed police station,25.629421,85.104090,,police,,,,,,overpass
13683758754,node,Unnamed police station,25.610951,85.117760,,police,,,,,,overpass
48532705,way,Unnamed police station,28.666428,77.226953,,police,,,,,,overpass
68577309,way,Unnamed police station,28.559976,77.366225,,police,,,,,,overpass
129560199,way,Unnamed police station,30.712102,76.796364,,police,,,,,,overpass
129774478,way,Unnamed police station,30.738902,76.778584,,police,,,,,,overpass
143898749,way,Unnamed police station,28.369156,77.335289,,police,,,,,,overpass
162173870,way,Unnamed police station,15.350655,75.139330,,police,,,,,,overpass
170941790,way,Unnamed police station,12.529302,78.205666,,police,,,,,,overpass
190291268,way,Unnamed police station,28.535256,77.151795,,police,,,,,,overpass
190291270,way,Unnamed police station,28.534152,77.142900,,police,,,,,,overpass
207284526,way,Unnamed police station,23.421772,88.387204,,police,,,,,,overpass
207376650,way,Unnamed police station,18.942019,72.833265,,police,,,,,,overpass
207380908,way,Unnamed police station,18.944789,72.832947,,police,,,,,,overpass
207538317,way,Unnamed police station,18.954154,72.831977,,police,,,,,,overpass
209494684,way,Unnamed police station,28.590930,77.028071,,police,,,,,,overpass
211864592,way,Unnamed police station,13.059049,80.270657,,police,,,,,,overpass
217864794,way,Unnamed police station,13.123194,80.287321,,police,,,,,,overpass
217878794,way,Unnamed police station,13.100030,80.260144,,police,,,,,,overpass
217921152,way,Unnamed police station,13.093439,80.243456,,police,,,,,,overpass
228972299,way,Unnamed police station,29.735944,77.041877,,police,,,,,,overpass
237025775,way,Unnamed police station,18.960960,72.816779,,police,,,,,,overpass
